Location;Latitude;Longitude;Order;Importance;Chapter
London;51.5074;0.1278;all;1;1
London;51.5074;0.1278;all;1;2
London;51.5074;-0.1278;all;1.0;3
London;51.5074;-0.1278;all;1.0;4
London;51.5074;0.1278;all;1.0;5
Suez;29.9744;32.5326;all;1;6
Suez (Consul's office);29.9744;32.5372;1;1;7
Suez (The quay);29.9744;32.5372;2;0.9;7
Suez (On the “Mongolia” ship);29.9744;32.5372;3;0.8;7
Suez (Mr. Fogg's cabin on the “Mongolia”);29.9744;32.5372;4;0.7;7
Suez;29.9737;32.5263;all;1.0;8
Suez;29.9737;32.5370;all;0.8;9
Aden;12.7895;45.0000;1;1.0;9
Mocha;13.3480;43.2484;2;0.7;9
Steamer Point;12.8000;45.0354;3;0.6;9
Bombay;19.0760;72.8777;4;0.9;9
